#	Name1	Mass1	Boson1	E1	px1	py1	pz1	pT1	Name2	Mass2	Boson2	E2	px2	py2	pz2	pT2
	W+	80.39	1	80.3969	0.992	0.165	-0.305	1.00563	W-	80.39	1	114.688	0.008	54.835	-60.695	54.835
	W+	80.39	1	82.9771	12.056	16.588	-1.463	20.5063	W-	80.39	1	88.9179	9.944	35.412	-9.537	36.7817
	b	4.18	0	26.3222	16.752	19.764	2.035	25.9084	b	4.18	0	68.9387	31.248	61.236	2.965	68.748
	W+	80.39	1	84.006	-12.96	-13.44	15.68	18.6707	W-	80.39	1	94.3199	-32.04	-28.56	24.32	42.9213
	b	4.18	0	51.9911	32.271	9.798	39.347	33.7256	b	4.18	0	92.8876	60.729	59.202	37.653	84.8109
	b	4.18	0	40.5173	38.849	-10.506	2.135	40.2445	b	4.18	0	54.1996	14.151	-40.494	32.865	42.8954
	b	4.18	0	23.1014	-4.768	-14.136	-17.136	14.9185	b	4.18	0	93.9925	-3.232	-78.864	-50.864	78.9302
	b	4.18	0	14.931	-5.874	10.164	-8.225	11.7393	b	4.18	0	43.6523	-5.126	33.836	-26.775	34.2221
	b	4.18	0	11.9796	1.244	10.701	-3.159	10.7731	b	4.18	0	38.7875	0.756	30.299	-23.841	30.3084
	b	4.18	0	21.0165	11.528	-16.296	-5.076	19.9613	b	4.18	0	69.8427	10.472	-67.704	-12.924	68.5091
	W+	80.39	1	96.7487	-52.632	-8.946	-6.9	53.3869	W-	80.39	1	120.024	-15.368	-62.054	-62.1	63.9287
	W+	80.39	1	104.746	-8.056	-66.663	0.575	67.148	W-	80.39	1	95.8694	-44.944	-14.337	22.425	47.1753
	W+	80.39	1	87.7044	21.42	23.25	-15.17	31.613	W-	80.39	1	116.332	41.58	69.75	-21.83	81.2032
	b	4.18	0	72.7649	71.04	13.724	-6.498	72.3535	b	4.18	0	98.1589	24.96	80.276	-50.502	84.0669
	W+	80.39	1	85.5087	22.644	-2.146	-18.216	22.7455	W-	80.39	1	100.447	11.356	-34.854	-47.784	36.6573
	b	4.18	0	34.5287	33.3	-0.252	8.112	33.301	b	4.18	0	35.4046	16.7	-1.748	30.888	16.7912
	W+	80.39	1	92.51	-45.696	-2.695	-0.405	45.7754	W-	80.39	1	88.0188	-5.304	-32.305	-14.595	32.7375
	b	4.18	0	51.4309	-10.944	-40.851	28.967	42.2916	b	4.18	0	85.8867	-46.056	-48.149	54.033	66.6294
	tau+	1.77	0	69.5207	-69.251	3.6	-4.619	69.3445	tau-	1.77	0	49.9707	-21.749	36.4	-26.381	42.4026
	tau+	1.77	0	37.0659	-6.48	-35.351	-8.892	35.94	tau-	1.77	0	73.2891	-23.52	-17.649	-67.108	29.4054
	W+	80.39	1	91.3671	43.032	5.598	1.517	43.3946	W-	80.39	1	93.2888	22.968	12.402	39.483	26.1025
	b	4.18	0	60.6989	59.472	0.024	-11.4	59.472	b	4.18	0	65.9434	12.528	0.976	-64.6	12.566
	b	4.18	0	24.2832	12.544	-18.228	9.088	22.1272	b	4.18	0	89.489	85.456	-12.772	22.912	86.4052
	tau+	1.77	0	53.8303	-27.048	-1.606	-46.48	27.0956	tau-	1.77	0	75.1256	-64.952	-9.394	-36.52	65.6278
	b	4.18	0	58.5405	15.743	7.168	55.77	17.298	b	4.18	0	96.9801	75.257	56.832	22.23	94.3053
	b	4.18	0	25.7296	-1.89	15.912	-19.692	16.0239	b	4.18	0	49.2472	-40.11	23.088	-16.308	46.2803
	b	4.18	0	55.1307	54.87	3.312	0.484	54.9699	b	4.18	0	69.3713	4.13	65.688	21.516	65.8177
	b	4.18	0	24.4531	-18.216	15.138	4.416	23.6851	b	4.18	0	71.0319	-25.784	13.862	64.584	29.274
	b	4.18	0	71.6219	-70.716	-10.549	0.429	71.4985	b	4.18	0	77.9219	-12.284	-66.451	38.571	67.5769
	b	4.18	0	22.6376	9.776	17.005	10.5	19.6148	b	4.18	0	87.7478	6.224	77.995	39.5	78.2429
	b	4.18	0	45.0844	-37.26	-8.216	-23.65	38.1551	b	4.18	0	97.1209	-22.74	-70.784	-62.35	74.347
	b	4.18	0	19.4092	16.725	2.31	8.613	16.8838	b	4.18	0	40.2809	8.275	30.69	24.387	31.786
	b	4.18	0	30.7066	19.646	-1.541	23.175	19.7063	b	4.18	0	41.2618	27.354	-21.459	21.825	34.7668
	b	4.18	0	18.3535	10.887	8.874	11.05	14.0454	b	4.18	0	81.937	8.113	78.126	22.95	78.5461
	b	4.18	0	52.2305	46.848	-22.243	4.59	51.8603	b	4.18	0	68.1866	49.152	-36.757	29.41	61.3759
	b	4.18	0	56.2721	53.801	-0.5	15.946	53.8033	b	4.18	0	58.0761	19.199	-19.5	51.054	27.3652
	b	4.18	0	46.2577	10.914	-34.51	-28.5	36.1947	b	4.18	0	79.5981	40.086	-50.49	-46.5	64.468
	W+	80.39	1	84.8236	26.215	2.996	6.024	26.3856	W-	80.39	1	86.1739	22.785	11.004	17.976	25.303
	b	4.18	0	41.5407	-39.52	-9.844	-7.03	40.7276	b	4.18	0	67.4243	-55.48	-36.156	-11.97	66.2215
	W+	80.39	1	94.9832	-5.502	-27.544	42.075	28.0881	W-	80.39	1	116.611	-15.498	-60.456	56.925	62.4109
	W+	80.39	1	84.4253	6.325	-24.83	2.924	25.6229	W-	80.39	1	111.054	4.675	-40.17	65.076	40.4411
	b	4.18	0	26.5313	4.642	12.87	-22.344	13.6816	b	4.18	0	58.0529	17.358	13.13	-53.656	21.7646
	b	4.18	0	71.4252	71.252	2.688	0.09	71.3027	b	4.18	0	25.4119	22.748	9.312	4.91	24.5802
	W+	80.39	1	87.7233	16.384	16.256	-26.46	23.0801	W-	80.39	1	108.479	47.616	47.744	-27.54	67.4298
	b	4.18	0	51.6715	-48.5	11.935	12.561	49.9469	b	4.18	0	85.5328	-48.5	23.065	66.439	53.7052
	b	4.18	0	57.748	-57.594	-0.534	-0.023	57.5965	b	4.18	0	91.4976	-0.406	-88.466	-22.977	88.4669
	b	4.18	0	40.4137	-37.12	0.352	15.42	37.1217	b	4.18	0	48.0999	-42.88	15.648	14.58	45.646
	b	4.18	0	51.2963	20.271	-44.1	16.066	48.5358	b	4.18	0	91.299	66.729	-45.9	41.934	80.9912
	b	4.18	0	50.058	-47.808	10.282	-9.849	48.9012	b	4.18	0	105.195	-16.192	86.718	-57.151	88.2167
	b	4.18	0	44.305	-43.707	0.13	5.928	43.7072	b	4.18	0	70.5992	-7.293	1.87	70.072	7.52893
	b	4.18	0	31.6527	-20.698	0	-23.58	20.698	b	4.18	0	68.8695	-58.302	0	-36.42	58.302
	W+	80.39	1	93.2985	-8.418	-46.596	0.111	47.3503	W-	80.39	1	90.842	-37.582	-19.404	0.889	42.2957
	W+	80.39	1	92.9157	-42.435	18.97	3.192	46.4821	W-	80.39	1	101.92	-26.565	51.03	24.808	57.5305
	b	4.18	0	39.6566	-18.396	-34.823	2.03	39.3834	b	4.18	0	67.1128	-23.604	-62.177	7.97	66.5066
	b	4.18	0	35.4392	7.008	-17.324	29.82	18.6878	b	4.18	0	58.826	24.992	-43.676	30.18	50.3209
	W+	80.39	1	83.2833	-2.673	-20.4	7.089	20.5744	W-	80.39	1	90.5443	-8.327	-39.6	9.911	40.466
	b	4.18	0	21.3059	-19.924	-0.195	6.282	19.925	b	4.18	0	18.9944	-14.076	-2.805	11.718	14.3528
	b	4.18	0	21.7497	-10.665	3.45	-18.164	11.2091	b	4.18	0	87.6246	-4.335	65.55	-57.836	65.6932
	W+	80.39	1	88.9078	10.738	16.767	32.336	19.9107	W-	80.39	1	115.005	15.262	52.233	61.664	54.417
	tau+	1.77	0	15.931	-4.26	-0.276	-15.246	4.26893	tau-	1.77	0	61.8639	-1.74	-2.724	-61.754	3.2323
	W+	80.39	1	87.1199	-12.096	12.474	-28.73	17.3757	W-	80.39	1	124.57	-15.904	86.526	-36.27	87.9755
	b	4.18	0	17.7092	-16.35	-1.176	5.238	16.3922	b	4.18	0	62.7021	-58.65	-0.824	21.762	58.6558
	W+	80.39	1	119.896	88.949	0.168	-0.697	88.9492	W-	80.39	1	82.5097	8.051	3.832	-16.303	8.91644
	b	4.18	0	15.6034	2.112	-4.536	14.176	5.00358	b	4.18	0	80.6193	61.888	-51.464	1.824	80.4902
	b	4.18	0	22.7624	16.426	3.348	14.82	16.7637	b	4.18	0	38.9037	26.574	23.652	15.18	35.5752
	b	4.18	0	33.7946	6.487	-25.004	21.385	25.8318	b	4.18	0	98.3188	6.513	-68.996	69.615	69.3027
	b	4.18	0	16.1138	5.19	-8.349	-12.064	9.83066	b	4.18	0	32.278	24.81	-14.651	-13.936	28.813
	W+	80.39	1	83.6411	22.656	0.7	4.416	22.6668	W-	80.39	1	140.194	1.344	69.3	91.584	69.313
	b	4.18	0	26.7692	1.314	-25.92	-5.054	25.9533	b	4.18	0	36.3747	4.686	-14.08	-32.946	14.8393
	b	4.18	0	32.3016	-17.37	3.81	26.64	17.7829	b	4.18	0	56.1166	-27.63	11.19	47.36	29.8099
	W+	80.39	1	109.443	74.256	-1.078	0.364	74.2638	W-	80.39	1	94.6521	3.744	-47.922	13.636	48.068
	b	4.18	0	45.6096	-0.276	-2.016	-45.372	2.03481	b	4.18	0	20.3861	-2.724	-15.984	-11.628	16.2145
	b	4.18	0	41.2556	-31.96	-21.672	13.908	38.615	b	4.18	0	85.4161	-53.04	-62.328	24.092	81.8414
	b	4.18	0	38.5433	33.456	-18.612	-1.55	38.2846	b	4.18	0	68.0553	48.544	-47.388	-3.45	67.8391
	W+	80.39	1	82.1392	-3.6	-4.403	15.873	5.68739	W-	80.39	1	88.5867	-5.4	-32.597	17.127	33.0413
	b	4.18	0	41.0439	29.896	6.45	27.051	30.5839	b	4.18	0	66.699	44.104	23.55	43.949	49.9977
	b	4.18	0	43.7981	-39.856	0.266	17.67	39.8569	b	4.18	0	67.0554	-54.144	0.734	39.33	54.149
	b	4.18	0	59.8064	-42.081	42.224	-2.378	59.6127	b	4.18	0	102.032	-40.919	48.776	-79.622	63.6668
	b	4.18	0	30.5678	9.954	-4.51	28.24	10.928	b	4.18	0	61.3648	32.046	-6.49	51.76	32.6966
	W+	80.39	1	89.0702	-32.824	1.4	-19.788	32.8538	W-	80.39	1	115.138	-11.176	26.6	-77.212	28.8524
	tau+	1.77	0	24.8042	-2.496	-19.32	-15.252	19.4806	tau-	1.77	0	59.9699	-36.504	-8.68	-46.748	37.5218
	tau+	1.77	0	25.831	-25.584	-2.755	-1.405	25.7319	tau-	1.77	0	30.7003	-15.416	-26.245	-3.595	30.4377
	b	4.18	0	43.3148	-28.7	-30.276	-10.88	41.7172	b	4.18	0	95.5027	-53.3	-27.724	-74.12	60.0792
	b	4.18	0	26.9367	23.87	-1.08	11.712	23.8944	b	4.18	0	54.0673	11.13	-6.92	52.288	13.1059
	b	4.18	0	32.5786	-31.988	1.026	-4.428	32.0045	b	4.18	0	41.3888	-12.012	36.974	-13.572	38.8763
	b	4.18	0	25.1554	11.44	19.712	-9.792	22.7912	b	4.18	0	78.828	8.56	68.288	-38.208	68.8224
	W+	80.39	1	87.8115	0	13.612	32.604	13.612	W-	80.39	1	118.858	53	69.388	6.396	87.3138
	b	4.18	0	25.5511	-21.252	11.34	-7.426	24.0882	b	4.18	0	104.876	-6.748	58.66	-86.574	59.0469
	b	4.18	0	10.5941	7.015	-3.895	5.512	8.02379	b	4.18	0	71.3737	53.985	-1.105	46.488	53.9963
	b	4.18	0	16.6044	-15.435	3.726	2.472	15.8784	b	4.18	0	29.7218	-5.565	19.274	21.528	20.0613
	b	4.18	0	51.6175	15.006	-10.323	48.116	18.2139	b	4.18	0	97.234	25.994	-82.677	43.884	86.667
	W+	80.39	1	84.7469	-2.769	-26.68	0	26.8233	W-	80.39	1	88.2078	-36.231	-2.32	0	36.3052
	b	4.18	0	36.6263	34.71	-1.61	10.8	34.7473	b	4.18	0	71.1905	30.29	-3.39	64.2	30.4791
	b	4.18	0	80.8818	80.759	-0.032	1.539	80.759	b	4.18	0	79.7013	2.241	-3.968	79.461	4.55709
	b	4.18	0	43.6441	39.55	-16.176	-7.84	42.7301	b	4.18	0	84.6434	30.45	-31.824	-72.16	44.0451
	b	4.18	0	24.5773	-2.55	-23.352	5.895	23.4908	b	4.18	0	51.9579	-47.45	-18.648	9.105	50.9828
	b	4.18	0	12.0112	10.392	-1.435	-4.092	10.4906	b	4.18	0	52.3385	1.608	-33.565	-39.908	33.6035
	W+	80.39	1	96.9707	48.714	23.821	0.525	54.2263	W-	80.39	1	126.185	20.286	59.179	74.475	62.5594
	W+	80.39	1	93.4057	-43.68	-1.969	-18.715	43.7244	W-	80.39	1	114.264	-26.32	-9.031	-76.285	27.8263
	tau+	1.77	0	26.4844	-15.72	20.47	5.67	25.8097	tau-	1.77	0	45.8768	-24.28	25.53	29.33	35.2321
	b	4.18	0	40.4813	9.52	-6.099	38.645	11.3061	b	4.18	0	62.8629	30.48	-50.901	20.355	59.3291
	b	4.18	0	32.0515	-28.02	0.65	-14.976	28.0275	b	4.18	0	65.5267	-31.98	1.35	-57.024	32.0085
	b	4.18	0	43.5342	9.9	-24.768	-34.151	26.6733	b	4.18	0	84.5723	65.1	-39.232	-36.849	76.0076
	b	4.18	0	55.3653	-50.512	10.292	19.76	51.5499	b	4.18	0	85.2026	-37.488	51.708	56.24	63.8676
	tau+	1.77	0	7.35096	0	7.134	-0.099	7.134	tau-	1.77	0	79.8907	0	79.866	-0.901	79.866
	b	4.18	0	33.1861	-3.498	1.606	-32.696	3.84906	b	4.18	0	31.0341	-7.502	9.394	-28.304	12.0219
	b	4.18	0	60.5041	60.354	0.17	0.8	60.3542	b	4.18	0	33.0839	2.646	9.83	31.2	10.1799
	b	4.18	0	41.7975	38.804	13.43	6.591	41.0623	b	4.18	0	63.3291	50.196	20.57	32.409	54.2472
	W+	80.39	1	100.311	0.09	-16.12	57.792	16.1203	W-	80.39	1	92.5728	4.91	-35.88	28.208	36.2144
	tau+	1.77	0	77.9387	77.916	-0.63	-0.073	77.9185	tau-	1.77	0	30.5277	8.084	-29.37	-0.927	30.4622
	b	4.18	0	48.1131	-39.932	22.895	13.366	46.0298	b	4.18	0	103.247	-27.068	72.105	68.634	77.0182
	W+	80.39	1	83.7875	-18.722	4.114	13.797	19.1687	W-	80.39	1	98.3615	-27.278	6.886	49.203	28.1337
	b	4.18	0	56.2964	-56.086	0.672	-2.392	56.09	b	4.18	0	130.913	-1.914	95.328	-89.608	95.3472
	b	4.18	0	46.1611	3.306	-9.652	-44.825	10.2025	b	4.18	0	86.0587	53.694	-66.348	-10.175	85.3528
	b	4.18	0	39.6853	-27.852	27.936	-1.14	39.4481	b	4.18	0	71.4356	-16.148	68.064	-13.86	69.9533
	b	4.18	0	65.9531	65.676	-4.114	1.443	65.8047	b	4.18	0	49.7298	12.324	-29.886	37.557	32.3273
	b	4.18	0	39.056	38.808	-1.218	0.594	38.8271	b	4.18	0	102.195	27.192	-1.782	98.406	27.2503
	W+	80.39	1	93.2634	-47.236	-2.03	0.378	47.2796	W-	80.39	1	118.156	-1.764	-67.97	53.622	67.9929
	b	4.18	0	38.8368	-38.06	0.11	-6.5	38.0602	b	4.18	0	49.2359	-5.94	21.89	-43.5	22.6816
	b	4.18	0	15.5884	14.928	-1.026	-1.276	14.9632	b	4.18	0	50.1858	1.072	-25.974	-42.724	25.9961
	b	4.18	0	18.9621	16.92	5.511	-5.043	17.7949	b	4.18	0	46.141	28.08	5.489	-35.957	28.6115
	tau+	1.77	0	21.6208	20.928	5.124	0.3	21.5462	tau-	1.77	0	61.9879	3.072	36.876	49.7	37.0037
	b	4.18	0	62.8031	-62.645	-1.375	0.69	62.6601	b	4.18	0	72.5316	-4.355	-23.625	68.31	24.023
	b	4.18	0	82.3457	-3.828	81.991	-5.115	82.0803	b	4.18	0	121.408	-83.172	9.009	-87.885	83.6585
	W+	80.39	1	83.6363	-22.825	2.58	-2.2	22.9704	W-	80.39	1	109.769	-2.175	57.42	-47.8	57.4612
	b	4.18	0	65.3157	-1.152	-63.991	-12.349	64.0014	b	4.18	0	53.0797	-22.848	-25.009	-40.651	33.8745
	b	4.18	0	60.3439	57.672	17.136	2.052	60.164	b	4.18	0	65.2941	31.328	54.864	15.948	63.1783
	b	4.18	0	17.6253	-13.662	-1.672	-10.185	13.7639	b	4.18	0	31.6708	-8.338	-17.328	-24.815	19.2297
	b	4.18	0	12.9707	-6.432	10.179	-2.405	12.0409	b	4.18	0	77.5707	-9.568	76.821	-2.595	77.4146
	b	4.18	0	16.1387	-5.135	-14.7	-0.725	15.5711	b	4.18	0	92.3671	-73.865	-55.3	-0.275	92.272
	W+	80.39	1	87.9321	-35.433	-3.648	0.836	35.6203	W-	80.39	1	124.224	-57.567	-2.352	75.164	57.615
	W+	80.39	1	96.2047	21.222	48.16	4.8	52.6285	W-	80.39	1	137.224	59.778	21.84	91.2	63.6427
	b	4.18	0	16.1585	-5.369	-1.992	-14.52	5.72662	b	4.18	0	54.6425	-53.631	-6.008	-7.48	53.9665
	b	4.18	0	47.4071	45.549	2.133	-12.276	45.5989	b	4.18	0	58.4196	17.451	24.867	-49.724	30.3794
	b	4.18	0	94.9638	94.864	1.056	0.6	94.8699	b	4.18	0	86.0631	3.136	42.944	74.4	43.0583
	b	4.18	0	18.6104	-7.225	16.011	-4.508	17.5657	b	4.18	0	79.2293	-77.775	10.989	-9.492	78.5475
	b	4.18	0	46.5164	-44.03	-13.124	-5.952	45.9443	b	4.18	0	72.6168	-40.97	-20.876	-56.048	45.982
	b	4.18	0	89.3679	-89.24	0.295	2.3	89.2405	b	4.18	0	107.319	-2.76	58.705	89.7	58.7698
	Z	91.19	1	91.8419	-10.923	0.034	0.09	10.9231	Z	91.19	1	98.446	-0.077	33.966	14.91	33.9661
	b	4.18	0	44.0262	-11.907	42.042	3.395	43.6956	b	4.18	0	60.341	-15.093	48.958	31.605	51.2317
	Z	91.19	1	104.482	-50.82	-3.432	2.55	50.9358	Z	91.19	1	105.046	-9.18	-40.568	31.45	41.5937
	b	4.18	0	46.1601	45.966	-0.602	-0.225	45.9699	b	4.18	0	86.7736	1.034	-85.398	-14.775	85.4043
	b	4.18	0	36.6668	-35.712	5.966	4.005	36.2069	b	4.18	0	43.0767	-26.288	32.034	10.995	41.4395
	b	4.18	0	73.0079	6.79	-72.542	2.059	72.8591	b	4.18	0	94.2083	63.21	-10.458	68.941	64.0693
	b	4.18	0	24.1976	-9.25	9.17	-19.96	13.025	b	4.18	0	66.0865	-15.75	60.83	-20.04	62.8359
	b	4.18	0	50.369	2.898	50.085	1.63	50.1688	b	4.18	0	67.9985	66.102	12.915	8.37	67.3519
	W+	80.39	1	84.7028	15.972	21.36	0.816	26.6712	W-	80.39	1	107.757	6.028	67.64	23.184	67.9081
	tau+	1.77	0	51.5717	3.213	1.472	-51.42	3.53414	tau-	1.77	0	62.1474	59.787	14.528	-8.58	61.5268
	W+	80.39	1	93.6001	-14.656	-0.395	45.645	14.6613	W-	80.39	1	120.378	-17.344	-78.605	39.355	80.4957
	b	4.18	0	33.0446	-32	-1.92	-6.84	32.0575	b	4.18	0	89.5809	-8	-13.08	-88.16	15.3325
	Z	91.19	1	106.435	-53.167	13.593	-1.17	54.8771	Z	91.19	1	110.065	-25.833	55.407	-7.83	61.1333
	b	4.18	0	88.9528	88.815	1.33	-2.294	88.825	b	4.18	0	118.114	4.185	93.67	-71.706	93.7634
	b	4.18	0	44.0135	-40.581	5.757	-15.484	40.9873	b	4.18	0	76.556	-40.419	13.243	-63.516	42.5332
	b	4.18	0	42.0013	40.527	7.644	-6.765	41.2416	b	4.18	0	63.2664	38.473	13.356	-48.235	40.7254
	b	4.18	0	35.6984	35.343	1.606	-2.28	35.3795	b	4.18	0	73.4332	15.657	71.394	-5.72	73.0907
	W+	80.39	1	84.981	-22.05	-13.158	-9.994	25.6775	W-	80.39	1	96.7377	-40.95	-20.842	-28.006	45.9488
	b	4.18	0	41.8871	39.78	12.298	-1.836	41.6376	b	4.18	0	43.0977	25.22	30.702	-16.164	39.7324
	b	4.18	0	29.9058	-20.882	20.75	3.204	29.4384	b	4.18	0	70.4109	-32.118	62.25	5.796	70.0473
	W+	80.39	1	82.3902	-10.808	13.875	-4.032	17.5877	W-	80.39	1	93.6582	-45.192	11.125	-11.968	46.5412
	b	4.18	0	6.17895	-3.416	2.025	2.222	3.97111	b	4.18	0	47.4956	-0.584	42.975	19.778	42.979
	W+	80.39	1	103.417	-65.057	-0.243	0.17	65.0575	W-	80.39	1	117.214	-1.943	-8.757	84.83	8.96997
	b	4.18	0	12.3868	1.054	-10.98	-3.78	11.0305	b	4.18	0	74.0881	32.946	-1.02	-66.22	32.9618
	b	4.18	0	50.9816	50.209	-4.48	-6.375	50.4085	b	4.18	0	95.3783	8.791	-65.52	-68.625	66.1071
	b	4.18	0	36.533	27.634	-1.055	-23.504	27.6541	b	4.18	0	61.65	54.366	-3.945	-28.496	54.5089
	W+	80.39	1	99.5524	-44.71	37.995	2.349	58.6737	W-	80.39	1	132.14	-40.29	47.005	84.651	61.9092
	tau+	1.77	0	29.9231	-6.996	28.44	-5.872	29.2878	tau-	1.77	0	49.7095	-37.004	31.56	-10.128	48.6347
	b	4.18	0	44.308	1.155	-42.93	-10.07	42.9455	b	4.18	0	87.9515	75.845	-11.07	-42.93	76.6486
	b	4.18	0	37.8548	21.276	29.97	-8.04	36.7542	b	4.18	0	63.6272	32.724	44.03	-31.96	54.8589
	b	4.18	0	19.7747	0.729	18.468	5.654	18.4824	b	4.18	0	57.9753	2.271	57.532	5.346	57.5768
	b	4.18	0	71.7327	70.312	-2.184	-13.4	70.3459	b	4.18	0	70.9709	23.688	-39.816	-53.6	46.3296
	b	4.18	0	30.0795	16.796	-3.168	-24.396	17.0922	b	4.18	0	106.691	9.204	-92.832	-51.604	93.2872
	b	4.18	0	52.8758	50.784	11.856	-7.668	52.1496	b	4.18	0	92.0581	18.216	64.144	-63.332	66.6804
	b	4.18	0	29.07	21.1	-3.02	19.32	21.315	b	4.18	0	58.9056	28.9	-6.98	50.68	29.731
	b	4.18	0	47.2568	-46.62	6.448	-0.854	47.0638	b	4.18	0	34.4556	-27.38	19.552	-6.146	33.6444
	b	4.18	0	30.2204	28.009	-1.14	10.488	28.0322	b	4.18	0	83.4472	8.991	-74.86	35.512	75.398
	b	4.18	0	53.597	-52.602	-0.78	-9.359	52.6078	b	4.18	0	76.7632	-13.398	-64.22	-39.641	65.6027
	b	4.18	0	46.8953	8.084	5.49	-45.675	9.77196	b	4.18	0	91.736	85.916	12.51	-29.325	86.822
	b	4.18	0	64.9931	25.2	2.464	-59.712	25.3202	b	4.18	0	104.12	46.8	85.536	-36.288	97.502
	b	4.18	0	77.294	-76.985	4.256	-3.476	77.1026	b	4.18	0	83.374	-12.015	71.744	-40.524	72.7431
	W+	80.39	1	117.273	85.1	-6.958	-0.152	85.384	W-	80.39	1	127.402	6.9	-91.042	-37.848	91.3031
	b	4.18	0	12.3831	-6.27	3.663	-9.118	7.26157	b	4.18	0	85.432	-4.73	7.337	-84.882	8.72952
	W+	80.39	1	88.3119	36.531	1.104	0.84	36.5477	W-	80.39	1	84.3258	4.469	14.896	20.16	15.5519
	b	4.18	0	19.6717	-19.16	-0.37	1.504	19.1636	b	4.18	0	58.5647	-0.84	-36.63	45.496	36.6396
	b	4.18	0	57.3327	-6.205	56.235	-8.288	56.5763	b	4.18	0	103.475	-78.795	12.765	-65.712	79.8223
	b	4.18	0	33.8216	4.59	-32.204	-8.262	32.5295	b	4.18	0	68.6945	5.41	-50.796	-45.738	51.0833
	W+	80.39	1	88.7999	36.96	7.536	-0.195	37.7205	W-	80.39	1	111.127	7.04	40.464	-64.805	41.0718
	W+	80.39	1	80.7533	4.206	3.196	-5.535	5.2825	W-	80.39	1	88.7435	1.794	30.804	-21.465	30.8562
	b	4.18	0	31.0964	30.03	6.138	-3.168	30.6509	b	4.18	0	74.5476	8.97	26.862	-68.832	28.3201
	W+	80.39	1	81.3972	-6.72	10.804	1.036	12.7234	W-	80.39	1	84.9248	-5.28	26.196	5.964	26.7228
	W+	80.39	1	87.8578	2.673	-1.08	35.329	2.88294	W-	80.39	1	86.9204	8.327	-28.92	13.671	30.0949
	tau+	1.77	0	20.5543	-5.491	12.324	-15.405	13.4919	tau-	1.77	0	38.1308	-13.509	26.676	-23.595	29.9015
	b	4.18	0	55.7973	-28.125	46.55	11.745	54.3867	b	4.18	0	101.121	-46.875	48.45	75.255	67.4142
	W+	80.39	1	90.2255	-39.216	-9.792	6.656	40.42	W-	80.39	1	98.0383	-46.784	-24.208	19.344	52.6761
	W+	80.39	1	97.2539	29.12	4.185	46.155	29.4192	W-	80.39	1	110.572	50.88	40.815	38.845	65.2276
	b	4.18	0	23.4218	-2.592	-22.875	1.06	23.0214	b	4.18	0	80.7993	-78.408	-2.125	18.94	78.4368
	b	4.18	0	49.8474	-49.111	-5.74	-4.738	49.4453	b	4.18	0	53.8163	-17.889	-29.26	-41.262	34.2952
	W+	80.39	1	93.3592	-0.008	47.444	-1.566	47.444	W-	80.39	1	81.4262	-0.992	10.556	-7.434	10.6025
	b	4.18	0	16.3685	-8.757	-11.165	-7.008	14.1895	b	4.18	0	67.6939	-12.243	-65.835	-8.992	66.9637
	W+	80.39	1	94.2674	-22.515	7.742	-43.092	23.8089	W-	80.39	1	142.336	-72.485	90.258	-19.908	115.761
	b	4.18	0	53.9816	-52.86	-10.101	-0.576	53.8164	b	4.18	0	108.233	-7.14	-80.899	-71.424	81.2135
	W+	80.39	1	82.6926	-19	2.856	-2.52	19.2135	W-	80.39	1	105.718	-6	11.144	-67.48	12.6566
	b	4.18	0	50.8181	-49.476	-10.6	-2.184	50.5988	b	4.18	0	46.3957	-26.524	-29.4	-23.816	39.5965
	W+	80.39	1	85.156	-9.6	-1.206	-26.37	9.67546	W-	80.39	1	104.031	-5.4	-16.794	-63.63	17.6408
	b	4.18	0	37.7827	-37.544	-0.165	0.693	37.5444	b	4.18	0	94.0602	-0.456	-54.835	76.307	54.8369
	b	4.18	0	68.0391	-65.74	10.64	13.3	66.5955	b	4.18	0	98.0598	-29.26	69.36	62.7	75.2792
	tau+	1.77	0	83.1946	83.104	0.804	3.36	83.1079	tau-	1.77	0	70.9432	14.896	66.196	20.64	67.8513
	W+	80.39	1	83.9648	13.14	-20.292	-1.764	24.1749	W-	80.39	1	102.888	31.86	-55.708	-2.236	64.1751
	b	4.18	0	67.6679	-65.706	9.702	-12.25	66.4184	b	4.18	0	93.1778	-28.294	67.298	-57.75	73.0039
	b	4.18	0	54.2118	-53.984	0.183	-2.673	53.9843	b	4.18	0	99.2742	-2.016	60.817	-78.327	60.8504
	b	4.18	0	22.3551	4.28	7.98	20.007	9.05532	b	4.18	0	42.7042	35.72	13.02	18.993	38.0189
	b	4.18	0	27.5931	11.388	-3.01	24.6	11.7791	b	4.18	0	49.7528	14.612	-39.99	25.4	42.5759
	b	4.18	0	18.1048	-10.57	11.786	7.725	15.8314	b	4.18	0	98.1152	-3.43	71.214	67.275	71.2966
	b	4.18	0	17.3206	-16.74	0.585	-1.4	16.7502	b	4.18	0	56.1636	-1.26	12.415	-54.6	12.4788
	b	4.18	0	53.0416	-52.762	2.366	-2.552	52.815	b	4.18	0	48.7782	-9.238	23.634	-41.448	25.3753
	b	4.18	0	47.1891	-9.1	46.092	-1.434	46.9817	b	4.18	0	53.0724	-25.9	45.908	-4.566	52.7101
	b	4.18	0	34.2304	31.52	2.774	-12.371	31.6418	b	4.18	0	84.8661	8.48	35.226	-76.629	36.2323
	W+	80.39	1	90.1371	-21.358	-10.512	-33.098	23.8048	W-	80.39	1	113.726	-37.642	-62.488	-33.902	72.9498
