b	4.18	0	24.0337	4.959	-1.344	23.103	5.1379	b	4.18	0	61.6386	4.041	-54.656	27.897	54.8052
b	4.18	0	20.7294	8.175	18.502	1.755	20.2276	b	4.18	0	40.3199	6.825	39.498	1.245	40.0833
b	4.18	0	31.2587	-1.894	30.92	0.016	30.978	b	4.18	0	12.7935	-0.106	9.08	7.984	9.08062
b	4.18	0	70.3609	-50.731	19.12	-44.654	54.2145	b	4.18	0	63.7549	-46.269	20.88	-38.346	50.7621
b	4.18	0	19.6409	18.571	1.225	4.681	18.6114	b	4.18	0	52.6957	30.429	33.775	26.319	45.4607
b	4.18	0	56.346	-10.242	-27.019	-48.192	28.8951	b	4.18	0	50.5839	-7.758	-13.981	-47.808	15.9892
b	4.18	0	14.2826	12.18	5.88	-1.896	13.525	b	4.18	0	26.5452	1.82	24.12	-10.104	24.1886
b	4.18	0	60.4047	18.34	12.694	55.98	22.3046	b	4.18	0	52.8109	51.66	9.306	4.02	52.4915
b	4.18	0	66.505	12.691	-65.044	-3.696	66.2705	b	4.18	0	81.9054	24.309	-26.956	-73.304	36.2981
W	80.39	1	91.7115	3.519	21.294	38.505	21.5828	W	80.39	1	86.1796	19.481	20.706	12.495	28.4297
W	80.39	1	83.8456	18.678	13.243	-6.579	22.8964	W	80.39	1	88.5055	3.322	5.757	-36.421	6.64671
b	4.18	0	26.0981	18.4	-9.45	-15.355	20.6848	b	4.18	0	49.7317	1.6	-44.55	-21.645	44.5787
b	4.18	0	42.4995	42.066	4.38	0	42.2934	b	4.18	0	40.157	39.934	0.62	0	39.9388
b	4.18	0	38.0158	-29.788	21.663	8.433	36.8322	b	4.18	0	63.1031	-14.212	61.337	0.567	62.962
b	4.18	0	49.6359	-44.73	20.468	-5.152	49.1906	b	4.18	0	74.1678	-25.27	47.532	-50.848	53.8318
W	80.39	1	92.7109	-6.567	13.26	43.747	14.7971	W	80.39	1	103.646	-4.433	37.74	53.253	37.9995
W	80.39	1	82.9612	9.197	-17.28	-6.068	19.5751	W	80.39	1	120.299	7.803	-46.72	-75.932	47.3671
tau	1.7768	0	17.153	-3.726	4.232	16.102	5.63852	tau	1.7768	0	89.4995	-42.274	41.768	66.898	59.4277
b	4.18	0	10.1856	8.26	2.635	-3.332	8.67011	b	4.18	0	14.5913	1.74	2.365	-13.668	2.93612
b	4.18	0	26.2414	-18.585	-17.136	-5.665	25.2793	b	4.18	0	57.6667	-16.415	-54.864	-5.335	57.267
b	4.18	0	27.9114	8.036	-0.184	26.4	8.03811	b	4.18	0	44.5518	19.964	-0.816	39.6	19.9807
b	4.18	0	88.3368	76.24	-38.565	-22.048	85.4388	b	4.18	0	9.41475	3.76	-6.435	-3.952	7.45297
b	4.18	0	34.7629	-23.335	1.05	-25.404	23.3586	b	4.18	0	53.074	-41.665	0.95	-32.596	41.6758
W	80.39	1	120.558	19.805	-30.096	82.302	36.0279	W	80.39	1	105.106	65.195	-17.904	3.698	67.6087
tau	1.7768	0	69.4036	45.888	-26.894	-44.55	53.1883	tau	1.7768	0	36.1787	18.112	-7.106	-30.45	19.4561
b	4.18	0	22.1858	-12.96	13.132	11.59	18.4502	b	4.18	0	118.707	-83.04	14.868	83.41	84.3605
b	4.18	0	63.7047	-58.86	-7.665	22.75	59.357	b	4.18	0	49.2865	-1.14	-13.335	47.25	13.3836
b	4.18	0	6.02305	-2.36	-1.01	3.495	2.56704	b	4.18	0	16.2008	-5.64	-8.99	11.505	10.6127
b	4.18	0	36.1151	26.516	10.643	21.69	28.5722	b	4.18	0	70.8725	1.484	18.357	68.31	18.4169
W	80.39	1	88.6544	-6.876	9.141	-35.584	11.4384	W	80.39	1	90.1204	-29.124	1.859	-28.416	29.1833
W	80.39	1	107.217	25.454	0	-66.22	25.454	W	80.39	1	80.4807	0.546	0	-3.78	0.546
W	80.39	1	81.9733	7.296	12.546	-6.815	14.5132	W	80.39	1	83.6462	4.704	4.454	-22.185	6.4781
b	4.18	0	25.4336	2.76	-0.61	-24.928	2.82661	b	4.18	0	60.9467	0.24	-60.39	-7.072	60.3905
b	4.18	0	102.154	-29.337	66.846	-71.337	73.0003	b	4.18	0	14.6295	-3.663	11.154	-7.663	11.7401
b	4.18	0	38.1513	-6.8	-10.092	-35.916	12.1692	b	4.18	0	14.8728	-13.2	-1.908	-5.084	13.3372
b	4.18	0	83.1721	-25.508	74.918	25.234	79.1414	b	4.18	0	52.5921	-2.492	19.082	48.766	19.244
b	4.18	0	32.3755	13.813	13.86	25.452	19.5678	b	4.18	0	22.3107	5.187	21.14	2.548	21.7671
b	4.18	0	11.0729	-7.261	-5.766	-4.378	9.27194	b	4.18	0	98.8087	-45.739	-87.234	-6.622	98.4979
b	4.18	0	79.3731	74.802	2.147	-26.128	74.8328	b	4.18	0	26.5823	3.198	16.853	-19.872	17.1537
b	4.18	0	63.8624	-0.501	6.797	63.36	6.81544	b	4.18	0	32.911	-0.499	0.203	32.64	0.538711
Z	91.19	1	131.51	-57.728	63.24	-40.59	85.626	Z	91.19	1	112.545	-30.272	4.76	-58.41	30.6439
b	4.18	0	37.6953	36.271	-7.942	4.98	37.1303	b	4.18	0	51.2279	46.729	-14.058	15.02	48.7978
b	4.18	0	104.868	51.356	-50.358	-76.2	71.9261	b	4.18	0	42.5025	22.644	-26.642	-23.8	34.9649
b	4.18	0	35.8962	-20.022	2.413	29.4	20.1669	b	4.18	0	31.9495	-26.978	16.587	0.6	31.6692
b	4.18	0	77.1136	5.886	-49.65	-58.56	49.9977	b	4.18	0	21.5747	21.114	-0.35	-1.44	21.1169
b	4.18	0	88.9548	-24.804	-1.45	85.312	24.8463	b	4.18	0	23.9579	-1.196	-23.55	0.688	23.5804
b	4.18	0	75.7654	8.342	-48.033	57.846	48.752	b	4.18	0	59.5086	34.658	-32.967	35.154	47.833
tau	1.7768	0	88.2412	-43.14	6.633	76.67	43.647	tau	1.7768	0	94.2787	-16.86	92.367	8.33	93.8931
b	4.18	0	49.3812	-2.988	49.068	-2.106	49.1589	b	4.18	0	47.8432	-0.012	44.932	-15.894	44.932
b	4.18	0	30.417	-12.155	-27.423	-2.821	29.9961	b	4.18	0	73.2969	-72.845	-5.577	-4.179	73.0582
W	80.39	1	119.652	-33.711	-3.4	81.89	33.882	W	80.39	1	83.5278	-17.289	-6.6	13.11	18.5059
b	4.18	0	82.4349	-81.42	-12.18	-0.69	82.326	b	4.18	0	18.3711	-10.58	-1.82	-14.31	10.7354
b	4.18	0	49.1478	46.816	-9.13	11.088	47.698	b	4.18	0	38.312	9.184	-1.87	36.912	9.37245
W	80.39	1	101.991	-62.764	0.58	0	62.7667	W	80.39	1	80.6329	-5.236	3.42	0	6.25397
b	4.18	0	80.8816	-17.876	75.316	-23.072	77.4083	b	4.18	0	72.2086	-64.124	0.684	-32.928	64.1276
W	80.39	1	84.6151	-12.34	3.441	-23.088	12.8108	W	80.39	1	85.3768	-7.66	27.559	-2.912	28.6037
b	4.18	0	45.7238	-28.035	29.106	20.978	40.4119	b	4.18	0	22.1364	-16.965	3.894	13.022	17.4062
Z	91.19	1	114.878	-4.92	-9.072	-69.1	10.3203	Z	91.19	1	106.289	-36.08	-26.928	-30.9	45.0209
b	4.18	0	46.7548	-40.656	6.272	21.824	41.1369	b	4.18	0	46.7134	-15.344	42.728	10.176	45.3996
W	80.39	1	88.1276	-3.208	13.68	-33.264	14.0511	W	80.39	1	83.1953	-0.792	5.32	-20.736	5.37863
b	4.18	0	76.3774	37.224	66.444	3.95	76.1606	b	4.18	0	39.1939	34.776	17.556	1.05	38.9562
b	4.18	0	32.7977	17.68	-23.088	14.58	29.0799	b	4.18	0	71.9073	22.32	-50.912	45.42	55.5897
b	4.18	0	72.7718	41.958	53.17	26.282	67.7313	b	4.18	0	25.6857	21.042	11.83	7.718	24.1395
W	80.39	1	92.071	38.364	11.638	-20.181	40.0904	W	80.39	1	125.788	53.636	34.362	-72.819	63.699
b	4.18	0	45.8591	36.21	17.966	-21.252	40.422	b	4.18	0	57.3999	34.79	8.034	-44.748	35.7056
W	80.39	1	108.956	-62.78	-38.082	-4.165	73.4273	W	80.39	1	91.089	-10.22	-27.918	-30.835	29.7298
tau	1.7768	0	39.8888	2.418	-38.232	10.974	38.3084	tau	1.7768	0	55.1222	0.582	-20.768	51.026	20.7762
tau	1.7768	0	64.1643	-57.3	-25.772	12.9	62.829	tau	1.7768	0	41.959	-17.7	-8.228	37.1	19.519
W	80.39	1	101.479	22.737	0.882	-57.6	22.7541	W	80.39	1	103.121	10.263	62.118	-14.4	62.9601
tau	1.7768	0	97.5463	88.209	-40.42	-9.875	97.0289	tau	1.7768	0	18.8421	10.791	-2.58	-15.125	11.0951
b	4.18	0	28.7428	5.72	-18.011	-21.25	18.8975	b	4.18	0	49.9058	46.28	-12.989	-12.75	48.0682
W	80.39	1	105.85	-21.576	-7.384	-64.974	22.8045	W	80.39	1	108.116	-9.424	-63.616	-33.026	64.3102
b	4.18	0	65.3188	-50.864	-39.044	-11.726	64.1216	b	4.18	0	61.686	-37.136	-46.956	-14.274	59.8661
b	4.18	0	18.541	-17.325	-2.496	-4.462	17.5039	b	4.18	0	98.4731	-15.675	-29.504	-92.538	33.4095
b	4.18	0	55.5232	16.252	46.13	25.947	48.9091	b	4.18	0	88.0977	51.748	23.87	67.053	56.988
b	4.18	0	24.1226	23.5	-3.48	0.26	23.7563	b	4.18	0	62.6755	26.5	-56.52	3.74	62.424
b	4.18	0	26.2174	13.122	22.302	-0.56	25.876	b	4.18	0	45.5577	4.878	40.698	-19.44	40.9893
b	4.18	0	48.7594	4.396	-40.02	-27.186	40.2607	b	4.18	0	66.8923	2.604	-51.98	-41.814	52.0452
tau	1.7768	0	10.4214	4.42	3.029	-8.76	5.35829	tau	1.7768	0	52.2346	0.58	9.971	-51.24	9.98785
W	80.39	1	90.4884	-12.125	-38.192	-10.952	40.0705	W	80.39	1	104.501	-12.875	-17.808	-63.048	21.9748
W	80.39	1	106.102	1.792	40.918	55.835	40.9572	W	80.39	1	81.0782	5.208	0.082	9.165	5.20865
b	4.18	0	73.9635	73.525	0.284	-6.864	73.5255	b	4.18	0	13.7599	11.475	3.716	-5.136	12.0617
b	4.18	0	13.121	-2.604	-4.62	11.25	5.30332	b	4.18	0	38.4659	-4.396	-37.38	6.75	37.6376
b	4.18	0	90.7548	-86.388	23.607	14.099	89.5554	b	4.18	0	22.4563	-5.612	19.393	8.901	20.1887
W	80.39	1	101.672	-24.7	57.036	3.38	62.1546	W	80.39	1	99.5683	-51.3	26.964	9.62	57.9547
b	4.18	0	39.8846	24.189	-25.56	18.3	35.1912	b	4.18	0	46.5058	8.811	-45.44	1.7	46.2864
W	80.39	1	101.925	28.42	-55.545	-5.759	62.3935	W	80.39	1	107.412	69.58	-13.455	-7.241	70.869
b	4.18	0	64.5075	-52.46	-17.919	-32.72	55.4359	b	4.18	0	60.0436	-33.54	-15.081	-47.28	36.7746
b	4.18	0	62.5897	0.058	-26.84	56.388	26.8401	b	4.18	0	33.5323	1.942	-28.16	17.612	28.2269
b	4.18	0	71.718	3.288	9.386	-70.902	9.94525	b	4.18	0	12.9475	2.712	9.614	-7.098	9.98919
tau	1.7768	0	73.0329	-42.746	-30.544	-50.7	52.5372	tau	1.7768	0	37.6934	-24.254	-15.456	-24.3	28.7601
b	4.18	0	70.6356	-1.78	-69.498	11.78	69.5208	b	4.18	0	21.7682	-18.22	-8.502	7.22	20.106
b	4.18	0	66.8511	-42.192	-7.128	51.192	42.7899	b	4.18	0	66.375	-5.808	-58.872	29.808	59.1578
b	4.18	0	77.7624	3.736	73.824	23.782	73.9185	b	4.18	0	73.8783	4.264	22.176	70.218	22.5822
W	80.39	1	81.8256	7.906	-12.58	3.48	14.858	W	80.39	1	103.362	59.094	-24.42	11.52	63.9409
b	4.18	0	36.652	1.424	-36.384	0.272	36.4119	b	4.18	0	60.6177	6.576	-59.616	7.728	59.9776
b	4.18	0	64.2171	-22.56	-11.61	-58.844	25.3721	b	4.18	0	40.9966	-9.44	-18.39	-35.156	20.6714
b	4.18	0	44.4784	15.948	-0.025	-41.31	15.948	b	4.18	0	53.0568	20.052	-4.975	-48.69	20.6599
b	4.18	0	30.8154	-14.782	15.08	-22.05	21.1167	b	4.18	0	29.043	-23.218	10.92	-12.95	25.6578
b	4.18	0	67.4849	-25.748	-13.3	-60.802	28.9802	b	4.18	0	33.1832	-15.252	-14.7	-25.198	21.1829
b	4.18	0	56.4145	-44.361	-34.362	4.059	56.1128	b	4.18	0	62.3162	-48.639	-11.638	36.941	50.012
b	4.18	0	29.13	27.388	-4.355	7.875	27.7321	b	4.18	0	58.034	54.612	-8.645	17.125	55.292
b	4.18	0	7.92308	5.1	-4.352	0.594	6.70447	b	4.18	0	36.716	24.9	-3.648	26.406	25.1658
b	4.18	0	47.9077	44.88	-13.68	-8.736	46.9186	b	4.18	0	89.2614	15.12	-10.32	-87.264	18.3062
b	4.18	0	126.455	68.4	-49.06	94.276	84.1751	b	4.18	0	11.1528	7.6	-5.94	3.724	9.64591
tau	1.7768	0	65.8249	13.862	-8.418	-63.771	16.2178	tau	1.7768	0	59.4707	15.138	-52.582	-23.229	54.7177
Z	91.19	1	129.61	-75.69	-39.072	-35.037	85.1798	Z	91.19	1	99.5907	-11.31	-34.928	-15.963	36.7135
b	4.18	0	32.7861	-32.332	-1.82	-2.964	32.3832	b	4.18	0	52.083	-26.668	-26.18	-36.036	37.3708
W	80.39	1	104.782	-0.132	27.984	61.104	27.9843	W	80.39	1	100.569	-3.868	60.016	5.896	60.1405
W	80.39	1	101.042	-3.015	-57.6	-20.498	57.6789	W	80.39	1	102.559	-11.985	-32.4	-53.502	34.5456
W	80.39	1	112.955	-65.008	12.36	-43.788	66.1726	W	80.39	1	93.951	-2.992	17.64	-45.212	17.8919
tau	1.7768	0	27.4496	0.948	23.72	13.667	23.7389	tau	1.7768	0	103.096	78.052	16.28	65.333	79.7318
W	80.39	1	110.829	11.976	-69.21	-29.784	70.2385	W	80.39	1	85.7024	0.024	-20.79	-21.216	20.79
b	4.18	0	56.8431	-44.132	-0.975	-35.568	44.1428	b	4.18	0	31.6507	-23.868	-12.025	-16.432	26.7261
b	4.18	0	60.8307	-19.306	-32.076	47.763	37.4378	b	4.18	0	79.9143	-78.694	-0.924	13.237	78.6994
b	4.18	0	37.2805	4.056	29.052	-22.625	29.3338	b	4.18	0	8.66988	1.944	6.948	-2.375	7.21483
b	4.18	0	13.2939	-4.92	-3.1	-11.2	5.81519	b	4.18	0	113.643	-7.08	-96.9	-58.8	97.1583
b	4.18	0	97.0704	-21.749	-94.5	-1.386	96.9705	b	4.18	0	69.6134	-69.251	-5.5	-1.614	69.4691
b	4.18	0	32.8465	-26.34	7.776	17.526	27.4638	b	4.18	0	78.0126	-33.66	64.224	28.474	72.5101
b	4.18	0	57.2806	15.041	-53.856	11.7	55.9169	b	4.18	0	92.3491	73.959	-14.144	53.3	75.2993
tau	1.7768	0	93.1286	34.047	85.833	-11.97	92.3391	tau	1.7768	0	82.1198	62.953	13.167	-51.03	64.3152
b	4.18	0	34.3682	0.714	-1.6	34.068	1.75208	b	4.18	0	21.9281	13.286	-0.4	16.932	13.292
b	4.18	0	13.4677	-8.22	-0.831	9.78	8.2619	b	4.18	0	20.8373	-1.78	-2.169	20.22	2.80588
b	4.18	0	20.9583	-6.591	19.04	-3.977	20.1485	b	4.18	0	82.3968	-32.409	65.96	-37.023	73.4919
b	4.18	0	14.5583	-9.68	4.554	-8.946	10.6977	b	4.18	0	89.5632	-0.32	64.446	-62.054	64.4468
b	4.18	0	12.4879	-5.152	-0.285	10.576	5.15988	b	4.18	0	28.026	-22.848	-14.715	5.424	27.1765
b	4.18	0	46.8107	-17.485	-37.179	22.04	41.0853	b	4.18	0	65.145	-47.515	-43.821	6.96	64.6371
b	4.18	0	21.6935	-7.425	-5.976	-19.034	9.53117	b	4.18	0	43.6156	-1.575	-6.024	-42.966	6.22649
b	4.18	0	67.6209	42.085	-10.036	51.8	43.2651	b	4.18	0	55.5874	52.915	-15.964	4.2	55.2707
b	4.18	0	33.9667	5.76	-17.664	-28.126	18.5794	b	4.18	0	69.0316	58.24	-30.336	-20.874	65.6671
b	4.18	0	81.3249	-14.534	79.692	-5.85	81.0065	b	4.18	0	60.8364	-11.466	7.308	-59.15	13.5969
tau	1.7768	0	69.4327	65.28	17.307	-16.023	67.5353	tau	1.7768	0	37.4336	14.72	9.693	-32.977	17.6248
b	4.18	0	44.4668	-33.394	28.977	2.236	44.2134	b	4.18	0	88.261	-25.606	10.023	83.764	27.4978
b	4.18	0	90.2805	-84.903	10.295	28.611	85.5249	b	4.18	0	30.0963	-6.097	18.705	22.389	19.6736
b	4.18	0	49.6887	-35.574	16.606	30.17	39.259	b	4.18	0	42.4004	-41.426	6.394	4.83	41.9165
b	4.18	0	32.1567	-28.914	-9.672	9.328	30.4888	b	4.18	0	84.685	-50.086	-52.328	43.672	72.435
b	4.18	0	32.7596	21.794	24.01	2.064	32.4262	b	4.18	0	28.1905	12.206	24.99	1.936	27.8116
tau	1.7768	0	68.5346	-66.402	16.745	-2.052	68.4808	tau	1.7768	0	73.3822	-26.598	68.255	-3.948	73.2543
b	4.18	0	34.4729	-27.5	20.332	-1.125	34.2	b	4.18	0	90.5627	-72.5	31.668	-43.875	79.1146
b	4.18	0	8.34521	-1.04	7.072	-1.037	7.14806	b	4.18	0	61.0611	-8.96	5.928	-59.963	10.7435
W	80.39	1	94.5408	-6.06	0	49.383	6.06	W	80.39	1	94.5416	-23.94	0	43.617	23.94
W	80.39	1	92.5252	-27.189	25.8	26.334	37.4818	W	80.39	1	113.284	-29.811	14.2	72.666	33.0202
b	4.18	0	59.2583	17.38	-12.312	55.14	21.2991	b	4.18	0	52.4093	26.62	-44.688	4.86	52.0158
b	4.18	0	45.7954	-32.648	31.624	-3.712	45.4529	b	4.18	0	52.2886	-44.352	27.376	-0.288	52.1205
b	4.18	0	19.533	3.724	-9.82	15.93	10.5024	b	4.18	0	39.4397	24.276	-10.18	29.07	26.3241
W	80.39	1	97.7204	15.12	39.56	-35.96	42.351	W	80.39	1	86.8104	19.88	0.44	-26.04	19.8849
b	4.18	0	37.009	8.3	-10.335	34.3	13.2553	b	4.18	0	84.0614	1.7	-54.665	63.7	54.6914
b	4.18	0	67.1359	52.822	24.786	-32.943	58.3482	b	4.18	0	52.2321	24.178	2.214	-46.057	24.2792
b	4.18	0	63.2341	-9.044	-60.442	15.686	61.1149	b	4.18	0	53.8609	-28.956	-33.558	30.314	44.3237
b	4.18	0	55.8417	15.525	21.692	-48.88	26.6752	b	4.18	0	15.3157	7.475	12.308	-3.12	14.4001
b	4.18	0	55.3332	4.298	-52.487	16.46	52.6627	b	4.18	0	21.403	2.702	-20.513	3.54	20.6902
b	4.18	0	95.0513	91.872	-3.234	23.798	91.9289	b	4.18	0	52.986	4.128	-18.766	49.202	19.2147
b	4.18	0	46.9116	21.185	-36.686	19.712	42.3635	b	4.18	0	90.5595	73.815	-46.314	24.288	87.1415
b	4.18	0	23.4444	-19.14	-2.85	12.558	19.351	b	4.18	0	75.0793	-67.86	-12.15	29.442	68.9391
b	4.18	0	61.6921	-8.427	60.8	-4.56	61.3812	b	4.18	0	73.8001	-44.573	19.2	-55.44	48.5324
b	4.18	0	53.3844	52.466	-8.925	-0.296	53.2197	b	4.18	0	25.0497	21.534	-12.075	-0.704	24.6884
W	80.39	1	94.1142	-27.962	17.256	-36.267	32.8579	W	80.39	1	105.296	-54.038	6.744	-40.733	54.4572
b	4.18	0	31.446	3.936	25.193	-17.922	25.4986	b	4.18	0	39.5964	12.064	35.807	-11.078	37.7847
W	80.39	1	86.977	-11.07	28.05	13.896	30.1554	W	80.39	1	110.62	-70.93	26.95	4.104	75.8773
b	4.18	0	18.5655	-0.51	-2.97	-17.836	3.01347	b	4.18	0	43.9935	-4.49	-27.03	-34.164	27.4004
W	80.39	1	96.734	50.4	-14.76	-11.7	52.5168	W	80.39	1	95.0767	12.6	-9.24	-48.3	15.6249
b	4.18	0	16.0191	-3.465	9.86	-11.398	10.4511	b	4.18	0	74.8154	-3.535	24.14	-70.602	24.3975
b	4.18	0	18.4442	0.451	-17.055	5.625	17.061	b	4.18	0	49.5379	40.549	-27.945	3.375	49.2458
W	80.39	1	85.2989	-1.024	-6.567	27.734	6.64636	W	80.39	1	83.279	-0.976	-4.433	21.266	4.53917
W	80.39	1	97.7124	18.282	-46.002	-25.194	49.5017	W	80.39	1	94.4909	47.718	-4.998	-12.806	47.979
b	4.18	0	21.3588	-14.21	-7.099	-13.653	15.8846	b	4.18	0	66.7017	-55.79	-23.901	-27.347	60.6942
b	4.18	0	27.5631	-1.15	5.415	-26.676	5.53577	b	4.18	0	51.3381	-0.85	13.585	-49.324	13.6116
b	4.18	0	44.0893	34.428	-2.73	27.086	34.5361	b	4.18	0	32.791	3.572	-32.27	1.914	32.4671
b	4.18	0	55.2289	-35.178	-8.208	-41.568	36.1229	b	4.18	0	79.502	-46.822	-63.792	-6.432	79.131
W	80.39	1	94.8668	1.422	50.32	1.74	50.3401	W	80.39	1	86.8286	4.578	17.68	27.26	18.2631
b	4.18	0	76.8215	-50.46	39.83	41.85	64.2856	b	4.18	0	32.0723	-9.54	30.17	3.15	31.6424
b	4.18	0	81.1393	59.228	-44.252	-33.165	73.9337	b	4.18	0	35.246	8.772	-1.748	-33.835	8.94447
b	4.18	0	54.9866	32.838	-37.347	23.085	49.7306	b	4.18	0	76.6817	45.162	-21.653	57.915	50.0845
b	4.18	0	23.9303	-23.4	1.536	2.295	23.4504	b	4.18	0	72.4991	-26.6	46.464	48.705	53.5394
b	4.18	0	22.5701	-3.99	21.25	4.945	21.6213	b	4.18	0	38.4226	-38.01	3.75	0.055	38.1945
W	80.39	1	103.589	-11.724	64.184	-3.335	65.246	W	80.39	1	84.6627	-0.276	6.816	-25.665	6.82159
b	4.18	0	30.2027	-13.26	-24.519	10.85	27.8749	b	4.18	0	64.2653	-37.74	-8.481	51.15	38.6812
b	4.18	0	46.6942	-9.063	24.255	-38.632	25.8929	b	4.18	0	73.0442	-9.937	52.745	-49.368	53.6729
b	4.18	0	28.875	-2.475	28.272	-3.296	28.3801	b	4.18	0	23.8397	-0.525	19.728	-12.704	19.735
W	80.39	1	114.798	18.28	74.438	28.999	76.6497	W	80.39	1	84.0467	1.72	16.562	18.001	16.6511
b	4.18	0	30.2329	-2.344	-18.07	23.76	18.2214	b	4.18	0	14.0615	-5.656	-7.93	9.24	9.74039
b	4.18	0	26.9818	8.904	-3.66	-24.857	9.62688	b	4.18	0	77.7292	44.096	-57.34	-28.143	72.3349
b	4.18	0	26.7551	-23.485	10.611	5.85	25.7709	b	4.18	0	35.9053	-31.515	16.389	3.15	35.5217
b	4.18	0	27.5107	-22.944	14.105	-3.74	26.9328	b	4.18	0	51.9879	-25.056	20.895	-40.26	32.6252
b	4.18	0	68.1802	60.171	31.755	1.46	68.0362	b	4.18	0	52.8834	32.829	41.245	0.54	52.7152
W	80.39	1	90.4719	-6.454	-11.849	-39.25	13.4927	W	80.39	1	81.2708	-0.546	-5.151	-10.75	5.17986
W	80.39	1	82.8327	-8.37	4.635	-17.526	9.56766	W	80.39	1	85.411	-1.63	4.365	-28.474	4.65941
b	4.18	0	34.8969	-21.456	2.151	-27.117	21.5636	b	4.18	0	45.0566	-14.544	6.849	-41.883	16.076
b	4.18	0	21.1104	-14.742	-10.498	-10.032	18.0979	b	4.18	0	50.437	-11.258	-47.502	-11.968	48.8179
b	4.18	0	53.1583	30.217	43.248	4.988	52.7585	b	4.18	0	92.4449	36.783	24.752	81.012	44.3357
W	80.39	1	99.5813	3.675	-11.228	57.57	11.8141	W	80.39	1	91.2469	21.325	-2.772	37.43	21.5044
b	4.18	0	75.6487	20.808	6.307	72.336	21.7428	b	4.18	0	24.6571	15.192	10.693	15.664	18.5779
b	4.18	0	84.3288	44.77	-61.766	-35.7	76.2849	b	4.18	0	63.5928	29.23	-27.234	-49.3	39.951
b	4.18	0	54.856	39.931	-30.295	-21.896	50.1226	b	4.18	0	54.1846	33.069	-42.705	-1.104	54.0118
W	80.39	1	108.301	43.758	-53.568	-21.96	69.1686	W	80.39	1	126.27	55.242	-42.432	-68.04	69.6574
b	4.18	0	16.9557	2.581	11.4	-11.55	11.6885	b	4.18	0	106.424	86.419	48.6	-38.45	99.1474
b	4.18	0	50.0407	31.5	38.44	-4.089	49.6979	b	4.18	0	56.7992	28.5	23.56	-42.911	36.9773
b	4.18	0	34.3193	-16.074	-3.026	-29.88	16.3563	b	4.18	0	32.9087	-1.926	-30.974	-10.12	31.0338
b	4.18	0	68.5503	-53.572	1.656	-42.532	53.5976	b	4.18	0	9.70901	-5.428	2.344	-6.468	5.91249
Z	91.19	1	96.1922	1.368	22.68	-20.52	22.7212	Z	91.19	1	104.824	0.632	49.32	-15.48	49.324
W	80.39	1	96.1663	-14.665	1.03	-50.688	14.7011	W	80.39	1	96.0514	-20.335	3.97	-48.312	20.7189
b	4.18	0	67.6728	21.692	-60.014	22.134	63.814	b	4.18	0	39.2934	22.308	-13.986	28.866	26.3297
b	4.18	0	31.0735	28.766	0	10.982	28.766	b	4.18	0	25.1509	9.234	0	23.018	9.234
b	4.18	0	82.2791	-80.593	0.792	16.016	80.5969	b	4.18	0	102.231	-2.407	98.208	27.984	98.2375
W	80.39	1	82.2253	-16.833	2.001	3.332	16.9515	W	80.39	1	116.814	-76.167	20.999	30.668	79.0087
b	4.18	0	53.4177	-47.1	-14.63	20.088	49.3198	b	4.18	0	78.7543	-52.9	-40.37	41.912	66.5443
W	80.39	1	87.6967	5.28	-6.716	33.988	8.54301	W	80.39	1	86.1349	10.72	-16.284	24.012	19.4958
W	80.39	1	103.126	-2.977	-56.42	-31.312	56.4985	W	80.39	1	82.4145	-10.023	-13.58	-6.688	16.8783
b	4.18	0	69.5385	7.314	-40.764	55.704	41.415	b	4.18	0	72.0695	45.686	-45.236	32.296	64.2924
tau	1.7768	0	17.2919	-16.182	5.174	-2.688	16.989	tau	1.7768	0	20.1473	-12.818	7.826	-13.312	15.0182
b	4.18	0	64.7411	60.844	-21.708	-0.84	64.6005	b	4.18	0	26.8435	21.156	-14.292	-7.16	25.5311
b	4.18	0	62.5492	-36.252	-50.562	-4.92	62.2151	b	4.18	0	40.1598	-39.748	-2.438	-3.08	39.8227
b	4.18	0	41.5351	-37.966	3.984	15.824	38.1745	b	4.18	0	76.7705	-3.034	8.016	76.176	8.57096
W	80.39	1	106.073	-6.048	-55.242	41.238	55.5721	W	80.39	1	119.355	-77.952	-37.758	16.762	86.6151
b	4.18	0	66.755	-0.621	66.608	-1.323	66.6109	b	4.18	0	75.6644	-68.379	25.392	-19.677	72.9414
b	4.18	0	16.0792	2.778	15.255	0.798	15.5059	b	4.18	0	23.74	0.222	11.745	20.202	11.7471
b	4.18	0	54.0337	35.336	2.831	-40.565	35.4492	b	4.18	0	60.5729	20.664	16.169	-54.435	26.2381
b	4.18	0	40.5189	5.769	-8.298	39.015	10.1063	b	4.18	0	16.2997	3.231	-9.702	11.985	10.2259
b	4.18	0	36.425	-14	-31.86	-9.912	34.8003	b	4.18	0	28.8028	-21	-13.14	-14.088	24.7722
b	4.18	0	26.3365	-10.101	-23.8	-2.769	25.8548	b	4.18	0	114.766	-80.899	-44.2	-68.231	92.1862
b	4.18	0	66.8729	-49.518	11.79	-43.168	50.9022	b	4.18	0	31.3713	-13.482	3.21	-27.832	13.8589
b	4.18	0	66.4707	53.13	24.876	30.972	58.6653	b	4.18	0	59.4324	15.87	11.124	56.028	19.3804
b	4.18	0	54.6521	-18.512	49.4	-13.65	52.7547	b	4.18	0	71.7308	-70.488	2.6	-12.35	70.5359
